bike: 8
beast: 8
bay: 8
bastard: 8
balloon: 8
assess: 8
assassin: 8
array: 8
arc: 8
amalgam: 8
alter: 8
allude to: 8
aid: 8
addle: 8
acquaint with: 8
accuse: 8
accord: 8
you: 7
write up: 7
write off: 7
write in: 7
wrinkle: 7
why: 7
when: 7
weep: 7
wealth: 7
wart: 7
want: 7
voice: 7
veto: 7
vertebra: 7
vein: 7
vaunt: 7
vandal: 7
v: 7
urge: 7
twig: 7
turtle: 7
troth: 7
triumph: 7
trigger: 7
trend: 7
tread: 7
trash: 7
tour: 7
tongue: 7
toil: 7
tick: 7
thrust: 7
throw in: 7
throw away: 7
thread: 7
tempest: 7
telescope: 7
telephone: 7
teens: 7
tall: 7
take up: 7
take over: 7
take off: 7
syncope: 7
synchronous: 7
sway: 7
swash: 7
swan: 7
swamp: 7
swallow: 7
sup: 7
summary: 7
stupid: 7
stub: 7
strive: 7
strict: 7
stink: 7
starve: 7
stale: 7
stain: 7
squat: 7
squander: 7
spook: 7
splotch: 7
splay: 7
splash: 7
spite: 7
spin off: 7
spill: 7
sphere: 7
speed up: 7
spade: 7
sow: 7
source: 7
sorrow: 7
soot: 7
soldier: 7
so: 7
smudge: 7
slum: 7
slender: 7
sleeve: 7
sleet: 7
slay: 7
skew: 7
shuffle: 7
shrink: 7
shrew: 7
show off: 7
shovel: 7
shingle: 7
shelf: 7
shake up: 7
shake out: 7
shake down: 7
semen: 7
sect: 7
scrum: 7
scatter: 7
scan: 7
savour: 7
savage: 7
sass: 7
salute: 7
sallow: 7
saliva: 7
salad: 7
sacrifice: 7
rush on: 7
ruin: 7
rowdy: 7
rolling: 7
rock and roll: 7
rim: 7
ridicule: 7
ride out: 7
rhombus: 7
reverence: 7
revenge: 7
return: 7
retain: 7
relieve: 7
relief: 7
rein: 7
regiment: 7
raven: 7
rash: 7
queen: 7
quaver: 7
quadruple: 7
quack: 7
pursue: 7
purchase: 7
proud: 7
prosper: 7
prospect: 7
prejudice: 7
pong: 7
polling: 7
polish: 7
poker: 7
plump: 7
plum: 7
planet: 7
pique: 7
pink: 7
pilfer: 7
pet: 7
per cent: 7
people: 7
peeve: 7
patent: 7
parade: 7
par: 7
ornament: 7
ooze: 7
northwest: 7
nice: 7
neighbour: 7
nebula: 7
naught: 7
nark: 7
mule: 7
muddy: 7
movable: 7
mountain: 7
mood: 7
monarch: 7
moment: 7
modal auxiliary: 7
mistrust: 7
mire: 7
mint: 7
mere: 7
mention: 7
mayor: 7
marsh: 7
marine: 7
manifest: 7
luxuriate in: 7
lung: 7
lunch: 7
lop: 7
lock up: 7
lobe: 7
living: 7
listen: 7
lighter: 7
lie in: 7
lie down: 7
lid: 7
leave: 7
lax: 7
lantern: 7
knock out: 7
knave: 7
kiss: 7
kink: 7
juvenile: 7
jolt: 7
jiggle: 7
jag: 7
intermediate: 7
interested: 7
interchange: 7
insect: 7
initiate: 7
index: 7
immortal: 7
ignore: 7
hybrid: 7
hunch: 7
hump: 7
holy: 7
hob: 7
hide out: 7
hide away: 7
hew: 7
hell: 7
heave: 7
hazard: 7
hate: 7
hack: 7
guess: 7
grown: 7
grow over: 7
great: 7
gore: 7
goggle: 7
go slow: 7
go between: 7
glue: 7
gloom: 7
give away: 7
get up: 7
get together: 7
get at: 7
gallant: 7
further: 7
funk: 7
fungus: 7
fuck: 7
frowst: 7
frizz: 7
frill: 7
fourteen: 7
food: 7
fly past: 7
fleece: 7
fist: 7
fern: 7
feeling: 7
fag: 7
exterior: 7
expert: 7
experiment: 7
exchange: 7
every: 7
equip: 7
editorial: 7
eaves: 7
drunk: 7
droll: 7
drive in: 7
draw back: 7
dragon: 7
dote upon: 7
dote on: 7
dope: 7
dominant: 7
document: 7
distrust: 7
dirty: 7
dessert: 7
despair: 7
design: 7
dense: 7
defeat: 7
debate: 7
dare: 7
cutting: 7
crunch: 7
crumble: 7
cruel: 7
crude oil: 7
crib: 7
cram: 7
covet: 7
consummate: 7
constant: 7
coming: 7
comic: 7
column: 7
coloured: 7
coif: 7
clown: 7
clothe: 7
clod: 7
clique: 7
clink: 7
cling: 7
climax: 7
classic: 7
clan: 7
clad: 7
circular: 7
cinematography: 7
cine: 7
chum: 7
choke: 7
chin: 7
cheese: 7
chant: 7
cartridge: 7
career: 7
cane: 7
butcher: 7
bust: 7
burst: 7
burn up: 7
bulb: 7
budget: 7
bristle: 7
break up: 7
break in: 7
break away: 7
branch: 7
bond: 7
bluster: 7
blow up: 7
blow out: 7
blow back: 7
bloody: 7
blend: 7
blaze: 7
blank: 7
believe: 7
belief: 7
beard: 7
bead: 7
barrel: 7
barley: 7
bandy: 7
baa: 7
away: 7
avail: 7
audition: 7
assail: 7
approximate: 7
appeal: 7
ape: 7
answer: 7
annual: 7
animal: 7
angel: 7
amble: 7
aim: 7
addict: 7
achieve: 7
Scotch: 7
young: 6
yodel: 6
wring: 6
wriggle: 6
wrestle: 6
wrench: 6
wrangle: 6
wound: 6
work out: 6
work in: 6
woolly: 6
woo: 6
willow: 6
wile: 6
wiggle: 6
whore: 6
whop: 6
whiz: 6
whittle: 6
whistle: 6
whip in: 6
whine: 6
whet: 6
welsh: 6
weld: 6
weekend: 6
wedding: 6
watt: 6
wasp: 6
wash out: 6
warm up: 6
warble: 6
wanton: 6
wank: 6
walk over: 6
walk out: 6
walk on: 6
walk away with: 6
waive: 6
wade: 6
wad: 6
voyage: 6
voluntary: 6
viscera: 6
virtue: 6
video: 6
victual: 6
vessel: 6
vent: 6
velar: 6
vault: 6
vacuum: 6
utilize: 6
usher: 6
urchin: 6
u: 6
twitter: 6
twitch: 6
tweet: 6
turn round: 6
turn over: 6
turn out: 6
turn on: 6
turn off: 6
tune up: 6
tug: 6
tuck in: 6
try out: 6
try on: 6
trifle with: 6
trifle away: 6
trestle: 6
trespass: 6
transplant: 6
transitive: 6
tramp: 6
tram: 6
trade in: 6
touch down: 6
toss up: 6
torture: 6
torment: 6
tope: 6
toddle: 6
tipple: 6
tip off: 6
tilt: 6
tie up: 6
thump: 6
throttle: 6
throb: 6
thrive: 6
thrill: 6
thresh: 6
threat: 6
thorough: 6
third: 6
theatre: 6
tent: 6
tattoo: 6
tattle: 6
take in: 6
take away: 6
tact: 6
swot: 6
swoop: 6
switch over: 6
swine: 6
swindle: 6
swift: 6
swath: 6
swagger: 6
survey: 6
surgeon: 6
surge up: 6
sum up: 6
sulky: 6
substitute: 6
sublimate: 6
subcontract: 6
stutter: 6
stun: 6
stumble: 6
strung: 6
stroll: 6
strange: 6
stow away: 6
stout: 6
stop over: 6
stigma: 6
stick up: 6
stereo: 6
step in: 6
steeple: 6
steak: 6
statue: 6
staple: 6
stand to: 6
stand in: 6
stammer: 6
stake out: 6
stagger: 6
stab: 6
squirt: 6
squire: 6
squeeze: 6
squeal: 6
squawk: 6
squad: 6
spur: 6
spruce: 6
sprit: 6
sprint: 6
sprinkle: 6
splinter: 6
splice: 6
splash down: 6
spire: 6
speak out: 6
sparse: 6
sparkle: 6
soviet: 6
sot: 6
sort out: 6
sort: 6
solvent: 6
solo: 6
sojourn: 6
soft pedal: 6
sock: 6
sob: 6
soak: 6
snore: 6
snoop: 6
snivel: 6
snip: 6
sniffle: 6
sneer: 6
snarl up: 6
snaffle: 6
smuggle: 6
smash up: 6
smash: 6
smack: 6
slow down: 6
sloven: 6
slouch: 6
slot: 6
slip up: 6
slip on: 6
slink: 6
slice: 6
sledge: 6
skull: 6
skulk: 6
skive: 6
skirmish: 6
skim: 6
skill: 6
skateboard: 6
sizzle: 6
sit up: 6
sit in: 6
sit down: 6
sinus: 6
silence: 6
signature: 6
sift: 6
shuttle: 6
shunt: 6
shrive: 6
shred: 6
shoot out: 6
shoot off: 6
shirk: 6
shield: 6
shepherd: 6
she: 6
share out: 6
severe: 6
servo: 6
sermon: 6
sergeant: 6
sentence: 6
send up: 6
send off: 6
sell out: 6
seize: 6
segment: 6
see through: 6
secrete: 6
scuttle: 6
scull: 6
scuff: 6
scrounge: 6
scribble: 6
screech: 6
scout: 6
scour: 6
scorn: 6
scorch: 6
scoot: 6
scoop: 6
sconce: 6
scoff: 6
scent: 6
scarce: 6
scallop: 6
saunter: 6
sash: 6
sample: 6
sabotage: 6
rustle: 6
rush in: 6
run through: 6
run off: 6
run in: 6
run down: 6
run away: 6
rumour: 6
rue: 6
rude: 6
rubber stamp: 6
rub up: 6
rowan: 6
route: 6
round up: 6
rook: 6
rood: 6
romp: 6
roller-skate: 6
roll on: 6
roast: 6
roam: 6
rivet: 6
rip off: 6
rink: 6
rig out: 6
rick: 6
rib: 6
rhyme: 6
rhapsody: 6
review: 6
retire: 6
retail: 6
research: 6
rescue: 6
repatriate: 6
remark: 6
relative: 6
reject: 6
reincarnate: 6
referee: 6
reel: 6
reed: 6
reckon: 6
raw: 6
rasp: 6
rape: 6
rap: 6
rant: 6
ransom: 6
ramble: 6
rake off: 6
quibble: 6
quarry: 6
putter around: 6
putter about: 6
push up: 6
purple: 6
pup: 6
punt: 6
punch up: 6
pun: 6
pull up: 6
pull through: 6
pull out: 6
pull off: 6
pull in: 6
pull back: 6
puddle: 6
pudding: 6
pub-crawl: 6
psalm: 6
prowl: 6
provision: 6
prostrate: 6
prop: 6
promenade: 6
progress: 6
programme: 6
professional: 6
private: 6
printing: 6
print out: 6
precipitate: 6
precious: 6
precedent: 6
prattle: 6
pour down: 6
potter around: 6
potter about: 6
pot roast: 6
pore: 6
pole-vault: 6
poise: 6
pock: 6
poach: 6
plush: 6
plural: 6
plunge: 6
plunder: 6
plumb: 6
plod: 6
plenty: 6
play off: 6
play back: 6
pith: 6
pip: 6
pinch: 6
pimple: 6
pillage: 6
pill: 6
pile up: 6
picnic: 6
picket: 6
pick up: 6
photocopy: 6
phone in: 6
phase out: 6
petition: 6
pervert: 6
perplex: 6
percent: 6
peel: 6
pedant: 6
pebble: 6
pay off: 6
paw: 6
pave: 6
paunch: 6
patrol: 6
pate: 6
pastor: 6
paste up: 6
parrot: 6
parody: 6
parliament: 6
park keeper: 6
pare: 6
parch: 6
pantomime: 6
panto: 6
panic: 6
panhandle: 6
pane: 6
palatal: 6
pail: 6
outrage: 6
outfit: 6
orphan: 6
origin: 6
orbit: 6
opalesce: 6
ogre: 6
offering: 6
occur: 6
occasion: 6
oaf: 6
notate: 6
nimbus: 6
niggle: 6
nap: 6
nag: 6
my: 6
mutter: 6
must: 6
mug: 6
muffle: 6
muff: 6
muddle: 6
moss: 6
mortar: 6
morning: 6
mop up: 6
moo: 6
month: 6
mock up: 6
mob: 6
mix up: 6
miss: 6
mime: 6
mezzo-soprano: 6
mezzo: 6
mess up: 6
melting: 6
melon: 6
meet: 6
masquerade: 6
mash: 6
marvel: 6
martyr: 6
mark up: 6
mark down: 6
margin: 6
maraud: 6
manufacture: 6
manicure: 6
malt: 6
make up: 6
lute: 6
lurch: 6
lose: 6
loot: 6
loony: 6
look over: 6
look out: 6
lode: 6
lock out: 6
lobby: 6
litre: 6
line up: 6
limp: 6
lightning: 6
lightening: 6
lift off: 6
libel: 6
leash: 6
layer: 6
lay over: 6
lay out: 6
lay off: 6
lay by: 6
latch: 6
larynx: 6
lampoon: 6
l: 6
knock up: 6
knock on: 6
knock forward: 6
knock down: 6
kite: 6
kitchen: 6
kit: 6
kiln: 6
kidnap: 6
keyboard: 6
kettle: 6
keel: 6
jungle: 6
jumble: 6
juggle: 6
journey: 6
jot: 6
joss: 6
jib: 6
jest: 6
jelly: 6
jabber: 6
item: 6
invite: 6
interview: 6
interest: 6
interdict: 6
instant: 6
insert: 6
inhere in: 6
infringe: 6
infract: 6
influence: 6
inflict upon: 6
inflict on: 6
inebriate: 6
indent: 6
impute to: 6
implement: 6
impinge upon: 6
impinge on: 6
image: 6
ignite: 6
idiot: 6
id: 6
ice-skate: 6
hymn: 6
hut: 6
hustle: 6
husky: 6
hush: 6
hurt: 6
hurdle: 6
hundred: 6
howl: 6
hotel: 6
hostel: 6
hoot: 6
hook up: 6
honeymoon: 6
homo: 6
hollow: 6
hold up: 6
hold over: 6
hock: 6
hobble: 6
hoax: 6
hoard: 6
hoar: 6
hive: 6
hit: 6
hire: 6
herald: 6
height: 6
heckle: 6
heaven: 6
heading: 6
haw: 6
haver: 6
harvest: 6
harp: 6
hang up: 6
hang over: 6
hang out: 6
hang on: 6
hand out: 6
guzzle: 6
gutter: 6
gulf: 6
guarantee: 6
grumble: 6
growl: 6
grovel: 6
groom: 6
grizzle: 6
gripe: 6
grill: 6
graze: 6
gravitate towards: 6
gravitate to: 6
grate: 6
grammar: 6
grab: 6
gobble: 6
go by: 6
go ahead: 6
glossy: 6
gloss: 6
glean: 6
glance: 6
ginger: 6
gild: 6
get away: 6
gazette: 6
gamble: 6
gall: 6
gad about: 6
fuzz: 6
fusil: 6
funnel: 6
fumble: 6
fuck up: 6
frump: 6
freelance: 6
freak out: 6
foul up: 6
fond: 6
foment: 6
follow up: 6
follow through: 6
follow on: 6
flux: 6
flunk: 6
flow out: 6
flow in: 6
flimsy: 6
flick: 6
fledge: 6
flaw: 6
flask: 6
flash back: 6
flare up: 6
flare: 6
fishing: 6
fir: 6
filth: 6
fill in: 6
file: 6
fib: 6
feud: 6
fete: 6
fend off: 6
fence: 6
feel: 6
fatigue: 6
fanatic: 6
fall off: 6
fall down: 6
fake: 6
faithful: 6
faith: 6
fade out: 6
extract: 6
exempt: 6
etch: 6
essay: 6
endear to: 6
embarrass: 6
emanate from: 6
elf: 6
eleven: 6
elder: 6
elbow: 6
efface: 6
ebb: 6
dwelling: 6
dun: 6
due: 6
drop out: 6
drivel: 6
dredge: 6
dowse: 6
double-talk: 6
double-cross: 6
doodle: 6
don: 6
doll: 6
divorce: 6
distress: 6
disposed: 6
disorder: 6
disillusion: 6
dishonour: 6
disgrace: 6
disdain: 6
discredit: 6
discontent: 6
dilute: 6
dib: 6
deviant: 6
despot: 6
desolate: 6
designate: 6
deprive of: 6
den: 6
demonstrative pronoun: 6
demagogue: 6
delight: 6
default: 6
debut: 6
debt: 6
debit: 6
daydream: 6
dawdle: 6
daunt: 6
dart: 6
dainty: 6
culminate in: 6
cry out against: 6
crusade: 6
crude: 6
croon: 6
crook: 6
crochet: 6
crackle: 6
crack down: 6
cox: 6
cover up: 6
counterfeit: 6
counterattack: 6
count down: 6
counsel: 6
cosmos: 6
correlate: 6
core: 6
cope: 6
cop out: 6
cop: 6
convolute: 6
convict: 6
contuse: 6
contrary: 6
conquer: 6
conjugate: 6
confront: 6
condone: 6
condole with: 6
condemn: 6
concuss: 6
concoct: 6
concentrate: 6
comrade: 6
comprehensive school: 6
compact: 6
commiserate with: 6
commence: 6
come out: 6
come on: 6
come down: 6
come back: 6
come at: 6
comb out: 6
colonial: 6
college: 6
cock up: 6
close up: 6
close out: 6
close down: 6
clinch: 6
climb down: 6
climb: 6
cleanse: 6
clean up: 6
claw: 6
clasp: 6
clamp down: 6
clamour: 6
cinema: 6
churn: 6
chuck out: 6
chronicle: 6
choice: 6
chisel: 6
chide: 6
chicane: 6
check out: 6
cheat: 6
chaw: 6
chauffeur: 6
change over: 6
champion: 6
challenge: 6
chaff: 6
census: 6
cense: 6
cement: 6
cellar: 6
cavil: 6
cave in: 6
cavalier: 6
cater: 6
casual: 6
carving: 6
carve: 6
cartoon: 6
carry over: 6
carry out: 6
carry on: 6
carol: 6
caricature: 6
carburet: 6
captain: 6
canton: 6
canoe: 6
cancel: 6
canary: 6
campaign: 6
camera: 6
call up: 6
call over: 6
call in: 6
cadge: 6
cackle: 6
cacao: 6
buzz: 6
buy: 6
bust up: 6
busk: 6
burrow: 6
bunker: 6
bunk up: 6
bungle: 6
bung: 6
bumble: 6
bully off: 6
bully: 6
building: 6
build up: 6
bugle: 6
bugger: 6
bucket: 6
brush up: 6
brush off: 6
bruise: 6
brim: 6
bribe: 6
brew up: 6
breech: 6
breathe: 6
breakfast: 6
brawl: 6
brag: 6
brace: 6
bottom: 6
borrow: 6
booth: 6
boost: 6
boom: 6
bonnet: 6
bollocks up: 6
boa: 6
blot: 6
bloom: 6
blockade: 6
bloat: 6
blister: 6
blink: 6
blight: 6
bleach: 6
blast off: 6
blackmail: 6
black out: 6
birch: 6
bigot: 6
bifurcate: 6
bib: 6
bias: 6
best: 6
berth: 6
benefit: 6
bass: 6
barter: 6
bankrupt: 6
bane: 6
balls up: 6
ballot: 6
ballet: 6
ball up: 6
bait: 6
back up: 6
back down: 6
babble: 6
aunt: 6
auction: 6
attorn: 6
attach: 6
assay: 6
ass: 6
aspirate: 6
ascribe to: 6
arrive: 6
arrest: 6
approach: 6
apprentice: 6
append: 6
apostate: 6
annoy: 6
annex: 6
animadvert: 6
amateur: 6
allure: 6
alert: 6
ail: 6
aggregate: 6
agglomerate: 6
affected: 6
adorn: 6
admiral: 6
accrete: 6
abut on: 6
abstract: 6
aborigine: 6
abet: 6
Red: 6
Moor: 6
zeal: 5
youth: 5
yarn: 5
write out: 5
write down as: 5
write down: 5
write back: 5
write away: 5
wretch: 5
worse: 5
worry: 5
wisp: 5
wear out: 5
wear on: 5
wear off: 5
wear down: 5
wear away: 5
we: 5
waterproof: 5
washing: 5
wan: 5
volume: 5
void: 5
villain: 5
vehicle: 5
vegetarian: 5
vast: 5
varnish: 5
vague: 5
uvula: 5
uterus: 5
upper: 5
uniform: 5
twiddle: 5
tweed: 5
turning: 5
turf: 5
tuft: 5
trite: 5
trendy: 5
tread down: 5
trauma: 5
training: 5
totter: 5
tonsure: 5
tog up: 5
tog out: 5
tip up: 5
tinsel: 5
tie on: 5
thwart: 5
throw up: 5
throw together: 5
throw overboard: 5
throw over: 5
throw out: 5
throw open: 5
throw off: 5
throw back upon: 5
throw back on: 5
they: 5
testate: 5
test-drive: 5
terse: 5
tear up: 5
tear off: 5
tear into: 5
tear down: 5
tear away: 5
tear at: 5
tear apart: 5
team: 5
taut: 5
tang: 5
take up with: 5
take to: 5
take out on: 5
take out: 5
take on: 5
take for: 5
take down: 5
take back: 5
take away from: 5
take aside: 5
take apart: 5
take after: 5
take aback: 5
taint: 5
tailor: 5
tag: 5
tackle: 5
syndicate: 5
swill: 5
swell: 5
swear to: 5
swear off: 5
swear in: 5
swear by: 5
surf ride: 5
supplement: 5
sunder: 5
suckle: 5
stucco: 5
stoic: 5
stodge: 5
stink out: 5
statute: 5
stand up: 5
squiggle: 5
spry: 5
spreadeagle: 5
sponsor: 5
spoil for: 5
splat: 5
spiv: 5
spin out: 5
spell out: 5
speak up: 5
speak to: 5
speak for: 5
spawn: 5
spatter: 5
spasm: 5
spangle: 5
southwest: 5
southeast: 5
soup: 5
sophisticate: 5
solder: 5
soft soap: 5
sociable: 5
snub: 5
snot: 5
smug: 5
smite: 5
smell out: 5
sly: 5
sloth: 5
slither: 5
slime: 5
slant: 5
skit: 5
sixty: 5
sissy: 5
sink into: 5
sink in: 5
sing up: 5
sing out: 5
simile: 5
silly: 5
sign up: 5
shut down: 5
shrink from: 5
shrewd: 5
show up: 5
show round: 5
show over: 5
show around: 5
shove: 5
shoddy: 5
shod: 5
shiver: 5
shipping: 5
shew: 5
shear: 5
shaking: 5
shake off: 5
sew up: 5
set up: 5
set to: 5
set back: 5
senate: 5
seep: 5
see to: 5
see over: 5
see out: 5
see off: 5
see about: 5
sedge: 5
sculpture: 5
scruff: 5
scream: 5
scotch: 5
scintillate: 5
scarf: 5
sake: 5
sage: 5
sabre: 5
run around: 5
rum: 5
rubbish: 5
rub down: 5
royal: 5
rowing: 5
rive: 5
rise against: 5
rise above: 5
ring with: 5
ring up: 5
ring out: 5
ring off: 5
ring in: 5
ride up: 5
ride on: 5
ride in: 5
ride down: 5
rid of: 5
rhythm: 5
rewrite: 5
retake: 5
result: 5
reprobate: 5
repose: 5
reply: 5
relay: 5
reign: 5
regenerate: 5
recruit: 5
recall: 5
ranking: 5
rampage: 5
rabble: 5
quench: 5
quarrel: 5
quaint: 5
put through: 5
put on: 5
put off: 5
put in: 5
put down: 5
puritan: 5
pull on: 5
prune: 5
provincial: 5
prostitute: 5
proposition: 5
promise: 5
procurator fiscal: 5
problem: 5
principal: 5
prig: 5
preface: 5
predestinate: 5
precise: 5
power-dive: 5
potential: 5
portrait: 5
poof: 5
ponce: 5
pomp: 5
plume: 5
plebeian: 5
plead with: 5
plead for: 5
plead: 5
plaint: 5
pivot: 5
photostat: 5
phoney: 5
pharisee: 5
pension off: 5
pattern: 5
pasty: 5
pasture: 5
parish: 5
parasite: 5
parabola: 5
pant: 5
packing: 5
overthrow: 5
overload: 5
oven: 5
outlaw: 5
outgo: 5
out of: 5
other: 5
orange: 5
omen: 5
oblique: 5
oat: 5
oak: 5
nova: 5
notch: 5
notable: 5
nitre: 5
nimble: 5
nettle: 5
negative: 5
neat: 5
mystic: 5
musket: 5
musical: 5
mush: 5
murk: 5
mow down: 5
mourning: 5
more: 5
molest: 5
mole: 5
mode: 5
modal: 5
mistake for: 5
mimic: 5
mildew: 5
mild: 5
mighty: 5
methyl: 5
melt: 5
meek: 5
me: 5
may: 5
matter: 5
manor: 5
mange: 5
magic: 5
lower: 5
loving: 5
lovely: 5
lout: 5
look in: 5
loin: 5
lithe: 5
lino: 5
light upon: 5
light up: 5
light out: 5
light on: 5
lie with: 5
lie up: 5
lie to: 5
lie over: 5
lie off: 5
lie behind: 5
lie about: 5
lewd: 5
lever: 5
let up: 5
let out: 5
let in: 5
let down: 5
leaven: 5
leap out: 5
leap at: 5
lean towards: 5
lean toward: 5
lean on: 5
laughing: 5
lather: 5
lane: 5
lack: 5
know of: 5
know from: 5
know better: 5
know about: 5
knock about: 5
knitting: 5
kneel: 5
knack: 5
kindly: 5
keep up: 5
jowl: 5
jingo: 5
jack-knife: 5
italic: 5
irregular: 5
irk: 5
introvert: 5
instil: 5
initial: 5
informed: 5
increase: 5
incorporate: 5
incidental: 5
impulse: 5
imp: 5
illiterate: 5
idyll: 5
idiom: 5
hush up: 5
huge: 5
hoarse: 5
hind: 5
hearth: 5
harsh: 5
hard line: 5
harass: 5
guts: 5
gust: 5
gruff: 5
grow up: 5
grow out of: 5
grow on: 5
grow into: 5
grow away from: 5
grope: 5
grog: 5
grim: 5
grief: 5
gravel: 5
gossip: 5
gone: 5
go without: 5
go with: 5
go up: 5
go under: 5
go together: 5
go to: 5
go through with: 5
go through: 5
go round: 5
go over: 5
go out: 5
go on: 5
go off: 5
go into: 5
go in for: 5
go in: 5
go home: 5
go for: 5
go far: 5
go down: 5
go back on: 5
go back: 5
go at: 5
go around: 5
go along: 5
go against: 5
go after: 5
go about: 5
glutton: 5
glum: 5
gloat: 5
glib: 5
give up on: 5
give up: 5
give over to: 5
give over: 5
give out: 5
give onto: 5
give on: 5
give off: 5
give in: 5
give back: 5
gird up: 5
gird on: 5
gin: 5
get up to: 5
get through: 5
get round to: 5
get round: 5
get over: 5
get out of: 5
get on for: 5
get on: 5
get off with: 5
get off: 5
get into: 5
get in: 5
get home: 5
get down to: 5
get down: 5
get by: 5
get behindhand: 5
get behind: 5
get back: 5
get away with: 5
get around to: 5
get around: 5
get along: 5
get ahead: 5
get across: 5
get about: 5
germ: 5
gape: 5
gap: 5
gangrene: 5
games: 5
funeral: 5
fug: 5
frown: 5
frolic: 5
fresco: 5
freezing-point: 5
freezing: 5
freeze up: 5
freeze over: 5
freeze out: 5
freeze in: 5
frail: 5
forth: 5
forget about: 5
forfeit: 5
ford: 5
forbid: 5
for: 5
folks: 5
fly at: 5
fluke: 5
floodlight: 5
flavour: 5
flannel: 5
fitting: 5
fighting: 5
fifty: 5
fierce: 5
fiend: 5
fidget: 5
fibre: 5
fetish: 5
ferment: 5
felon: 5
feed back: 5
feature: 5
fatty: 5
fall upon: 5
fall to: 5
fall through: 5
fall on: 5
fall into: 5
fall in with: 5
fall in: 5
fall for: 5
fall behind: 5
fall back upon: 5
fall back on: 5
fall back: 5
fall about: 5
falcon: 5
fact: 5
eyeglasses: 5
experience: 5
esteem: 5
essential: 5
equivalent: 5
enigma: 5
enamel: 5
embargo: 5
ellipse: 5
elephant: 5
effort: 5
eclipse: 5
eccentric: 5
eat out: 5
eat into: 5
early: 5
eagle: 5
dwell upon: 5
dwell on: 5
dwarf: 5
dusk: 5
drudge: 5
drizzle: 5
driving: 5
drive off: 5
drive into: 5
drive at: 5
drink to: 5
drink in: 5
dream up: 5
dream away: 5
draw up: 5
draw out: 5
draw on: 5
draw off: 5
draw in: 5
draw for: 5
draw down: 5
draw away: 5
draw aside: 5
draw apart: 5
drab: 5
donkey: 5
domicile: 5
dome: 5
dole: 5
do without: 5
do with: 5
do up: 5
do over: 5
do out of: 5
do out: 5
do in: 5
do for: 5
do down: 5
do by: 5
do away with: 5
ditch: 5
disquiet: 5
disembarrass of: 5
dirt: 5
dire: 5
diplomat: 5
devolve upon: 5
devolve to: 5
devolve on: 5
deft: 5
deep-freeze: 5
decided: 5
deceit: 5
dazzle: 5
daze: 5
daft: 5
cyclone: 5
cute: 5
cut out: 5
cut back: 5
curt: 5
curse: 5
curry: 5
curette: 5
cumulus: 5
cuckoo: 5
cuckold: 5
crypt: 5
crush: 5
crow over: 5
cross-index: 5
crest: 5
crash-dive: 5
coy: 5
court-martial: 5
countersink: 5
cough: 5
cordial: 5
convince: 5
convertible: 5
contingent: 5
conscript: 5
connive: 5
conjecture: 5
conditional: 5
concomitant: 5
concern: 5
conceal: 5
compliment: 5
complement: 5
communist: 5
come up: 5
combust: 5
colt: 5
colon: 5
collapse: 5
cold shoulder: 5
coax: 5
co-operative: 5
click: 5
clever: 5
cleave to: 5
claw back: 5
clank: 5
churl: 5
chunk: 5
china: 5
chimera: 5
chess: 5
cherub: 5
check off: 5
charisma: 5
chap: 5
centennial: 5
cell: 5
causative verb: 5
cast away: 5
carouse: 5
carcinoma: 5
canker: 5
camphor: 5
cajole: 5
burst out: 5
burn out: 5
burn off: 5
burn into: 5
burn down: 5
burn away: 5
brisk: 5
break with: 5
break off: 5
break into: 5
break in upon: 5
break in on: 5
break even: 5
brawn: 5
brash: 5
boxing: 5
bother: 5
boor: 5
bog: 5
blow over: 5
blow off: 5
blow into: 5
blow in: 5
blow down: 5
blotch: 5
blend in: 5
bland: 5
blackguard: 5
bite on: 5
bite back: 5
billow: 5
bile: 5
better: 5
beet: 5
beer: 5
bearing: 5
bear with: 5
bear upon: 5
bear up: 5
bear out: 5
bear on: 5
bear off: 5
bear down upon: 5
bear down on: 5
bear down: 5
bear away: 5
bawdy: 5
bastinado: 5
balanced: 5
baffle: 5
backhand: 5
awake to: 5
audio: 5
atone: 5
ascetic: 5
arrow: 5
arithmetic: 5
appointed: 5
applaud: 5
ampere: 5
amaze: 5
along: 5
alight upon: 5
alight on: 5
algebra: 5
advocate: 5
advance: 5
ad lib: 5
acre: 5
acclaim: 5
abide by: 5
abandon: 5
Photostat: 5
Jew: 5
Jesuit: 5
Irish: 5
Indian: 5
I: 5
French polish: 5
French: 5
English: 5
Colonel Blimp: 5
Catholic: 5
zoom: 4
zip up: 4
zigzag: 4
zero in on: 4
zap: 4
zany: 4
yule: 4
yowl: 4
your: 4
yoke: 4
yob: 4
yield: 4
yew: 4
yes: 4
yen: 4
yelp: 4
yell: 4
yeast: 4
yearn for: 4
yearn: 4
yawn: 4
yaw: 4
yap: 4
yank: 4
yak: 4
xerox: 4
x-ray: 4
x: 4
wry: 4
wrought: 4
writhe: 4
wriggle out of: 4
wreathe: 4
wreak: 4
wrap up: 4
worst: 4
worry at: 4
worm out: 4
working: 4
work up: 4
work over: 4
work out to: 4
work out at: 4
work off: 4
work into: 4
work in with: 4
woe: 4
witness to: 4
wish upon: 4
wish on: 4
wisecrack: 4
wise up: 4
wire in: 4
wipe up: 4
wipe out: 4
wipe off: 4
wipe down: 4
winnow: 4
winning: 4
winkle out: 4
wink at: 4
winding: 4
